,CAISO
52647,2866.934102330354
52648,6.54551164915606
52649,0.0
52650,0.0
52651,0.0
52652,0.0
52653,0.0
52654,0.0
52655,0.0
52656,0.0
52657,0.0
52658,0.0
52659,0.0
52660,0.0
52661,0.0
52662,0.0
52663,897.6741201611105
52664,3771.522922115745
52665,6157.786140817401
52666,7026.398868599196
52667,7100.66687134634
52668,7078.063566162426
52669,6792.293207765814
52670,5996.333960932311
52671,3637.517612811119
52672,8.07260899425459
52673,0.0
52674,0.0
52675,0.0
52676,0.0
52677,0.0
52678,0.0
52679,0.0
52680,0.0
52681,0.0
52682,0.0
52683,0.0
52684,0.0
52685,0.0
52686,0.0
52687,771.8721078628547
52688,3326.6600705075143
52689,5332.440407137045
52690,6290.485893128792
52691,6597.604020553097
52692,6517.427164278611
52693,6404.635993587383
52694,5548.51024014795
52695,3534.5763249142337
52696,0.0
52697,0.0
52698,0.0
52699,0.0
52700,0.0
52701,0.0
52702,0.0
52703,0.0
52704,0.0
52705,0.0
52706,0.0
52707,0.0
52708,0.0
52709,0.0
52710,0.0
52711,762.5237782083079
52712,3380.3601887451105
52713,5489.847413809708
52714,6540.543660215635
52715,6794.718252951738
52716,6883.760307731902
52717,6833.572967764901
52718,5910.773490952298
52719,3597.2990131185993
52720,19.427357406581095
52721,0.0
52722,0.0
52723,0.0
52724,0.0
52725,0.0
52726,0.0
52727,0.0
52728,0.0
52729,0.0
52730,0.0
52731,0.0
52732,0.0
52733,0.0
52734,0.0
52735,865.5051170854197
52736,3245.983869257562
52737,4621.009267201746
52738,5410.426022345589
52739,5256.890577713482
52740,5199.824306257301
52741,5558.52658398187
52742,4919.927831972221
52743,2824.7804370809845
52744,539.4121373358109
52745,0.0
52746,0.0
52747,0.0
52748,0.0
52749,0.0
52750,0.0
52751,0.0
52752,0.0
52753,0.0
52754,0.0
52755,0.0
52756,0.0
52757,0.0
52758,0.0
52759,269.6223007044
52760,1115.1045769873333
52761,2100.3910091910666
52762,2887.6215538403335
52763,3295.3836752760003
52764,3297.0480104655335
52765,2957.5236318007333
52766,2213.5658020793335
52767,1113.4402417978001
52768,233.00692653466666
52769,0.0
52770,0.0
52771,0.0
52772,0.0
52773,0.0
52774,0.0
52775,0.0
52776,0.0
52777,0.0
52778,0.0
52779,0.0
52780,0.0
52781,0.0
52782,0.0
52783,122.06343568596743
52784,627.948563584477
52785,844.9502270261969
52786,1561.0557163838726
52787,1860.7892640127482
52788,1657.3502045361358
52789,1136.546212276008
52790,832.7438834576002
52791,474.69113877876225
52792,0.0
52793,0.0
52794,0.0
52795,0.0
52796,0.0
52797,0.0
52798,0.0
52799,0.0
52800,0.0
52801,0.0
52802,0.0
52803,0.0
52804,0.0
52805,0.0
52806,0.0
52807,122.06343568596743
52808,627.948563584477
52809,844.9502270261969
52810,1561.0557163838726
52811,1860.7892640127482
52812,1657.3502045361358
52813,1136.546212276008
52814,832.7438834576002
52815,474.69113877876225
52816,0.0
52817,0.0
52818,0.0
52819,0.0
52820,0.0
52821,0.0
52822,0.0
52823,0.0
52824,0.0
52825,0.0
52826,0.0
52827,0.0
52828,0.0
52829,0.0
52830,0.0
52831,130.70795721359553
52832,672.4198243321638
52833,904.7895260452226
52834,1671.6095416983164
52835,1992.5701921894786
52836,1774.7235968334862
52837,1217.036312722145
52838,891.718730323863
52839,508.308722497316
52840,0.0
52841,0.0
52842,0.0
52843,0.0
52844,0.0
52845,0.0
52846,0.0
52847,0.0
52848,0.0
52849,0.0
52850,0.0
52851,0.0
52852,0.0
52853,0.0
52854,0.0
52855,122.06343568596743
52856,627.948563584477
52857,844.9502270261969
52858,1561.0557163838726
52859,1860.7892640127482
52860,1657.3502045361358
52861,1136.546212276008
52862,832.7438834576002
52863,474.69113877876225
52864,0.0
52865,0.0
52866,0.0
52867,0.0
52868,0.0
52869,0.0
52870,0.0
52871,0.0
52872,0.0
52873,0.0
52874,0.0
52875,0.0
52876,0.0
52877,0.0
52878,0.0
52879,705.897000720289
52880,2931.8147741586367
52881,4808.822359597942
52882,5390.339339596349
52883,5496.95078592939
52884,5769.940701539754
52885,5874.936822928354
52886,5401.64661420743
52887,3812.166868878449
52888,1117.8048615524942
52889,0.0
52890,0.0
52891,0.0
52892,0.0
52893,0.0
52894,0.0
52895,0.0
52896,0.0
52897,0.0
52898,0.0
52899,0.0
52900,0.0
52901,0.0
52902,0.0
52903,142.3475158431852
52904,667.8694768491583
52905,1517.4782349320687
52906,1457.495319450978
52907,1009.8616218308988
52908,1321.4146753744742
52909,1613.2718462227658
52910,1920.34856279014
52911,1092.2262221929934
52912,336.62054061029966
52913,0.0
52914,0.0
52915,0.0
52916,0.0
52917,0.0
52918,0.0
52919,0.0
52920,0.0
52921,0.0
52922,0.0
52923,0.0
52924,0.0
52925,0.0
52926,0.0
52927,117.15426623619726
52928,549.6671862402715
52929,1248.9086872349333
52930,1199.5417951731392
52931,831.1321529209466
52932,1087.5452639284729
52933,1327.7483506769024
52934,1580.4773652619065
52935,898.9195270953501
52936,277.04405097364884
52937,0.0
52938,0.0
52939,0.0
52940,0.0
52941,0.0
52942,0.0
52943,0.0
52944,0.0
52945,0.0
52946,0.0
52947,0.0
52948,0.0
52949,0.0
52950,0.0
52951,314.7931385508472
52952,2117.551782519874
52953,3564.9511618361403
52954,4316.235817243575
52955,5046.426087078014
52956,5210.313236529744
52957,5151.898014942988
52958,3746.6874067727117
52959,1771.9283881315725
52960,1.6226450440765319
52961,0.0
52962,0.0
52963,0.0
52964,0.0
52965,0.0
52966,0.0
52967,0.0
52968,0.0
52969,0.0
52970,0.0
52971,0.0
52972,0.0
52973,0.0
52974,0.0
52975,904.9703396131283
52976,3602.0414413633653
52977,5588.759480836631
52978,6386.690317914874
52979,6563.467678161883
52980,6626.718293296134
52981,6612.12199749592
52982,5885.55082877427
52983,4010.737723769295
52984,947.1374163692956
52985,0.0
52986,0.0
52987,0.0
52988,0.0
52989,0.0
52990,0.0
52991,0.0
52992,0.0
52993,0.0
52994,0.0
52995,0.0
52996,0.0
52997,0.0
52998,0.0
52999,495.8220908527997
53000,3092.3914471427233
53001,4105.864274357566
53002,4378.202613568118
53003,4260.743711542193
53004,4505.016649383718
53005,4877.14308235081
53006,4546.5950217822765
53007,3277.415204316305
53008,901.2112217387365
53009,0.0
53010,0.0
53011,0.0
53012,0.0
53013,0.0
53014,0.0
53015,0.0
53016,6.095001843485905
53017,6.095001843485905
53018,6.095001843485905
53019,6.095001843485905
53020,4.571251382614428
53021,4.571251382614428
53022,4.571251382614428
53023,278.84633433948017
53024,1351.5666587929993
53025,2395.3357244899603
53026,3184.638463221385
53027,4175.076262787845
53028,4030.3199690050537
53029,3292.8247459432596
53030,3365.9647680650905
53031,2351.1469611246876
53032,813.6827461053682
53033,6.095001843485905
53034,4.571251382614428
53035,6.095001843485905
53036,6.095001843485905
53037,6.095001843485905
53038,6.095001843485905
53039,6.095001843485905
53040,0.0
53041,0.0
53042,0.0
53043,0.0
53044,0.0
53045,0.0
53046,0.0
53047,322.71589844050044
53048,1667.0951939539418
53049,2516.859670249531
53050,3930.97154683303
53051,5072.639850863745
53052,5087.2350422505015
53053,4905.605993881979
53054,4256.9308211372545
53055,2805.5201221209336
53056,556.2389606286011
53057,0.0
53058,0.0
53059,0.0
53060,0.0
53061,0.0
53062,0.0
53063,0.0
53064,0.0
53065,0.0
53066,0.0
53067,0.0
53068,0.0
53069,0.0
53070,0.0
53071,658.9348977119411
53072,2234.1800826306708
53073,3778.43241959976
53074,4907.650097069302
53075,5663.606084014904
53076,5338.854938107792
53077,5218.926091693962
53078,4481.835316543795
53079,2730.065649824933
53080,613.1193833516015
53081,0.0
53082,0.0
53083,0.0
53084,0.0
53085,0.0
53086,0.0
53087,0.0
53088,0.0
53089,0.0
53090,0.0
53091,0.0
53092,0.0
53093,0.0
53094,0.0
53095,195.4133341033989
53096,1264.758523502554
53097,3376.3081614531698
53098,4308.5926095714685
53099,4674.992611015342
53100,4768.628166939887
53101,4261.096313088004
53102,3733.20890360035
53103,2632.651862226346
53104,795.2237068374427
53105,0.0
53106,0.0
53107,0.0
53108,0.0
53109,0.0
53110,0.0
53111,0.0
53112,0.0
53113,0.0
53114,0.0
53115,0.0
53116,0.0
53117,0.0
53118,0.0
53119,198.1423858814655
53120,1282.4215530661515
53121,3423.460111618654
53122,4368.7644109281455
53123,4740.281384455893
53124,4835.224611024096
53125,4320.604803248623
53126,3785.345163610498
53127,2669.4182542364106
53128,806.3294314342971
53129,0.0
53130,0.0
53131,0.0
53132,0.0
53133,0.0
53134,0.0
53135,0.0
53136,0.0
53137,0.0
53138,0.0
53139,0.0
53140,0.0
53141,0.0
53142,0.0
53143,856.169178579351
53144,2855.262763013434
53145,4556.677111514026
53146,5422.404797669224
53147,5012.7544729901065
53148,5803.3795996208
53149,5279.027184031532
53150,4241.246361511107
53151,3023.219396131871
53152,770.1426103967368
53153,0.0
53154,0.0
53155,0.0
53156,0.0
53157,0.0
53158,0.0
53159,0.0
53160,0.0
53161,0.0
53162,0.0
53163,0.0
53164,0.0
53165,0.0
53166,0.0
53167,967.2153010034979
53168,3169.6366404193386
53169,4211.671690445611
53170,4819.752196139793
53171,5533.940709539001
53172,5618.282972073764
53173,5261.868894910731
53174,4992.517798428744
53175,3594.068671239439
53176,1099.1701310982085
53177,0.0
53178,0.0
53179,0.0
53180,0.0
53181,0.0
53182,0.0
53183,0.0
53184,0.0
53185,0.0
53186,0.0
53187,0.0
53188,0.0
53189,0.0
53190,0.0
53191,1098.962204637981
53192,3935.7020643847045
53193,5392.001661629767
53194,4949.821592007036
53195,5290.190449210991
53196,5785.27242332583
53197,5817.213195849367
53198,5106.531007200645
53199,3834.889001107287
53200,777.5581811198796
53201,0.0
53202,0.0
53203,0.0
53204,0.0
53205,0.0
53206,0.0
53207,0.0
53208,0.0
53209,0.0
53210,0.0
53211,0.0
53212,0.0
53213,0.0
53214,0.0
53215,831.3739169673989
53216,3381.9775668769166
53217,4466.033663613906
53218,5368.753137222131
53219,6042.572283274372
53220,6102.026913808394
53221,5984.108563249251
53222,5027.879922160409
53223,3165.959075936639
53224,916.5922207328296
53225,0.0
53226,0.0
53227,0.0
53228,0.0
53229,0.0
53230,0.0
53231,0.0
53232,0.0
53233,0.0
53234,0.0
53235,0.0
53236,0.0
53237,0.0
53238,0.0
53239,1067.6907453221288
53240,4072.3425772905975
53241,5904.019367938042
53242,6007.953865270284
53243,6024.151449270114
53244,6685.55279592984
53245,6991.957093259958
53246,6418.292659932646
53247,3998.1036506247096
53248,1172.9750413210238
53249,0.0
53250,0.0
53251,0.0
53252,0.0
53253,0.0
53254,0.0
53255,0.0
53256,0.0
53257,0.0
53258,0.0
53259,0.0
53260,0.0
53261,0.0
53262,10.696493188758089
53263,1008.1444830404499
53264,3386.7771558905297
53265,5191.810381493457
53266,6202.628987831096
53267,6658.56701000191
53268,6416.558851606259
53269,6264.133823666455
53270,5106.238435983392
53271,4154.250542183922
53272,1284.9162442995653
53273,26.741232971895222
53274,26.741232971895222
53275,32.089479566274264
53276,34.76360286346379
53277,9.359431540163326
53278,0.0
53279,0.0
53280,0.0
53281,0.0
53282,0.0
53283,0.0
53284,0.0
53285,0.0
53286,0.0
53287,830.1276950980722
53288,3376.9080135515146
53289,4459.339120151384
53290,5360.705425555846
53291,6033.514522893974
53292,6092.880031482631
53293,5975.138439448459
53294,5020.343176314206
53295,3161.2133323460557
53296,915.2182574084826
53297,0.0
53298,0.0
53299,0.0
53300,0.0
53301,0.0
53302,0.0
53303,0.0
53304,5.121111286572181
53305,5.121111286572181
53306,5.121111286572181
53307,5.121111286572181
53308,5.121111286572181
53309,3.8408334649291356
53310,3.8408334649291356
53311,104.9827813747297
53312,535.1561294467929
53313,907.716975544919
53314,1344.2917127251974
53315,1593.945887945591
53316,1678.444224174032
53317,1382.700047374489
53318,952.5266993024255
53319,459.6197379698532
53320,89.61944751501315
53321,5.121111286572181
53322,5.121111286572181
53323,5.121111286572181
53324,5.121111286572181
53325,5.121111286572181
53326,5.121111286572181
53327,5.121111286572181
53328,0.0
53329,0.0
53330,0.0
53331,0.0
53332,0.0
53333,0.0
53334,0.0
53335,1011.4614568322555
53336,3504.7388607675293
53337,4519.189858851507
53338,4899.858111570641
53339,5414.059206866645
53340,5719.988928292755
53341,6057.807089737224
53342,6073.751309746402
53343,4915.802331579819
53344,1947.1878686209136
53345,0.0
53346,0.0
53347,0.0
53348,0.0
53349,0.0
53350,0.0
53351,0.0
53352,0.0
53353,0.0
53354,0.0
53355,0.0
53356,0.0
53357,0.0
53358,0.0
53359,1358.3301443562002
53360,4316.176858700629
53361,6164.831055165896
53362,6592.870700655705
53363,6856.585528681932
53364,6525.285493473102
53365,6659.13070769747
53366,6009.782638688164
53367,4688.558098275353
53368,1734.6869843534303
53369,14.577201549188493
53370,0.0
53371,0.0
53372,0.0
53373,0.0
53374,0.0
53375,0.0
53376,0.0
53377,0.0
53378,0.0
53379,0.0
53380,0.0
53381,0.0
53382,0.0
53383,216.38658880972685
53384,1078.7032934693848
53385,2278.518483660632
53386,3751.239147798474
53387,4552.192491452389
53388,3735.090894902226
53389,3959.551610160077
53390,3110.153507817418
53391,2207.466170917139
53392,762.1975367029186
53393,0.0
53394,0.0
53395,0.0
53396,0.0
53397,0.0
53398,0.0
53399,0.0
53400,0.0
53401,0.0
53402,0.0
53403,0.0
53404,0.0
53405,0.0
53406,1.009467677356686
53407,1222.4653572789468
53408,3032.4409027794845
53409,4857.558463440373
53410,5820.590627638651
53411,6028.540969174129
53412,6067.910208591039
53413,5813.524353897154
53414,5017.054356462729
53415,3638.121509193496
53416,1496.0310978426087
53417,0.0
53418,0.0
53419,0.0
53420,0.0
53421,0.0
53422,0.0
53423,0.0
53424,0.0
53425,0.0
53426,0.0
53427,0.0
53428,0.0
53429,0.0
53430,0.0
53431,1009.3257634382525
53432,3497.338630554024
53433,4509.6476228497295
53434,4889.512097365407
53435,5402.627460847316
53436,5707.911213926669
53437,6045.016074818855
53438,6060.926628725269
53439,4905.422651271822
53440,1943.07639582103
53441,0.0
53442,0.0
53443,0.0
53444,0.0
53445,0.0
53446,0.0
53447,0.0
53448,0.0
53449,0.0
53450,0.0
53451,0.0
53452,0.0
53453,0.0
53454,10.940089371910174
53455,1556.4763515490383
53456,4814.6338772197405
53457,6311.437014012906
53458,6312.43156759217
53459,7252.284699997181
53460,7943.499437586051
53461,8109.589885323232
53462,7268.197557265414
53463,5639.118794430063
53464,3054.2740419214674
53465,0.0
53466,0.0
53467,0.0
53468,0.0
53469,0.0
53470,0.0
53471,0.0
53472,0.0
53473,0.0
53474,0.0
53475,0.0
53476,0.0
53477,0.0
53478,118.07564076702282
53479,1899.8237930154683
53480,4334.304700964759
53481,5138.280412254826
53482,5314.730527108915
53483,5461.993404919473
53484,5156.854108555256
53485,4484.220963961092
53486,3944.257078655718
53487,2931.9906302822524
53488,1227.1906484213046
53489,0.0
53490,0.0
53491,0.0
53492,0.0
53493,0.0
53494,0.0
53495,0.0
53496,0.0
53497,0.0
53498,0.0
53499,0.0
53500,0.0
53501,0.0
53502,0.0
53503,1199.248445695008
53504,3535.5980492109506
53505,5318.448370098428
53506,5948.660711196452
53507,6179.770937978163
53508,6579.844103667509
53509,6217.641941526426
53510,5488.382360379098
53511,5206.777462199703
53512,2659.7097107357304
53513,0.0
53514,0.0
53515,0.0
53516,0.0
53517,0.0
53518,0.0
53519,0.0
53520,0.0
53521,0.0
53522,0.0
53523,0.0
53524,0.0
53525,0.0
53526,0.0
53527,1130.2047309144825
53528,4158.512158854139
53529,6337.162129510567
53530,7234.913405130582
53531,7141.932023012794
53532,6672.215730590179
53533,6749.165839929039
53534,6050.202346767741
53535,4241.874777304569
53536,1362.6581862089506
53537,0.0
53538,0.0
53539,0.0
53540,0.0
53541,0.0
53542,0.0
53543,0.0
53544,0.0
53545,0.0
53546,0.0
53547,0.0
53548,0.0
53549,0.0
53550,6.4387637751640305
53551,1574.2777430276055
53552,4896.679851012245
53553,7074.5916979614785
53554,7852.072423812535
53555,7694.322711321018
53556,7773.197567566776
53557,7856.901496643909
53558,7533.353616941916
53559,6134.532186787531
53560,2746.1327501074593
53561,0.0
53562,0.0
53563,0.0
53564,0.0
53565,0.0
53566,0.0
53567,0.0
53568,0.0
53569,0.0
53570,0.0
53571,0.0
53572,0.0
53573,0.0
53574,67.57004814741673
53575,1772.9093585346009
53576,4247.260169266195
53577,5757.933388562012
53578,6343.540472506291
53579,6353.19333652735
53580,5645.3166416496515
53581,5347.6866676669815
53582,5246.331595445857
53583,4371.138590869792
53584,2286.1199623209327
53585,0.0
53586,0.0
53587,0.0
53588,0.0
53589,0.0
53590,0.0
53591,0.0
53592,0.0
53593,0.0
53594,0.0
53595,0.0
53596,0.0
53597,0.0
53598,126.29850366671637
53599,2040.1282487454268
53600,3300.057676452913
53601,4641.470009751828
53602,5616.209267889309
53603,5727.229726757631
53604,5731.303872037202
53605,5755.748743714632
53606,5564.263915574772
53607,4730.082669582507
53608,2299.8550103181096
53609,0.0
53610,0.0
53611,0.0
53612,0.0
53613,0.0
53614,0.0
53615,0.0
53616,0.0
53617,0.0
53618,0.0
53619,0.0
53620,0.0
53621,0.0
53622,10.836479936378025
53623,1541.7355545846913
53624,4769.036306546001
53625,6251.663788750448
53626,6252.648923290119
53627,7183.601063278958
53628,7868.269568350116
53629,8032.787036475126
53630,7199.36321591369
53631,5585.712839933036
53632,3025.3481713288097
53633,0.0
53634,0.0
53635,0.0
53636,0.0
53637,0.0
53638,0.0
53639,0.0
53640,0.0
53641,0.0
53642,0.0
53643,0.0
53644,0.0
53645,0.0
53646,129.33780182580176
53647,2238.538877754261
53648,5276.982314492711
53649,5857.012610373038
53650,6397.246659537734
53651,6869.8270892858545
53652,7137.456848448475
53653,6841.969716584913
53654,5901.783387928123
53655,5604.3064437287785
53656,3028.4943750595426
53657,0.0
53658,0.0
53659,0.0
53660,0.0
53661,0.0
53662,0.0
53663,0.0
53664,0.0
53665,0.0
53666,0.0
53667,0.0
53668,0.0
53669,0.0
53670,129.52781076346645
53671,2241.827493983073
53672,5284.734679149431
53673,5865.617092034823
53674,6406.644793916072
53675,6879.919487090275
53676,7147.94241859314
53677,6852.021189387375
53678,5910.453641914484
53679,5612.539677158512
53680,3032.943507415322
53681,0.0
53682,0.0
53683,0.0
53684,0.0
53685,0.0
53686,0.0
53687,0.0
53688,0.0
53689,0.0
53690,0.0
53691,0.0
53692,0.0
53693,0.0
53694,9.715479580913298
53695,1711.5436528375594
53696,4941.9406134912315
53697,7186.216396682203
53698,7858.20373436204
53699,7874.396200330229
53700,7791.814623892466
53701,7814.484076247931
53702,7566.739346934641
53703,6360.400632304573
53704,3019.894903067217
53705,0.0
53706,0.0
53707,0.0
53708,0.0
53709,0.0
53710,0.0
53711,0.0
53712,0.0
53713,0.0
53714,0.0
53715,0.0
53716,0.0
53717,0.0
53718,9.793184937201941
53719,1534.2656401616373
53720,4832.936766509158
53721,6664.262349765921
53722,7400.3834175455995
53723,7375.9004552025945
53724,7377.532652692128
53725,7811.697184908082
53726,7684.385780724455
53727,6270.902754788309
53728,2671.907290366596
53729,0.0
53730,0.0
53731,0.0
53732,0.0
53733,0.0
53734,0.0
53735,0.0
53736,0.0
53737,0.0
53738,0.0
53739,0.0
53740,0.0
53741,0.0
53742,33.75535167885113
53743,1703.8415609324854
53744,5412.108052509132
53745,7537.08781057776
53746,8225.054025746726
53747,8207.372651057804
53748,8175.224697077945
53749,8234.698411940682
53750,7873.033929667277
53751,6577.471384278992
53752,3253.3729427616518
53753,0.0
53754,0.0
53755,0.0
53756,0.0
53757,0.0
53758,0.0
53759,0.0
53760,0.0
53761,0.0
53762,0.0
53763,0.0
53764,0.0
53765,0.0
53766,407.995978077721
53767,3543.4842999875145
53768,6507.339698427114
53769,7855.884097121503
53770,8316.841091584312
53771,8457.089709048529
53772,8382.55198228433
53773,8724.837069662033
53774,8621.857315579917
53775,7330.196971521363
53776,4158.420545792156
53777,162.80608740601366
53778,152.01773221645854
53779,152.01773221645854
53780,69.63392895076488
53781,0.0
53782,0.0
53783,0.0
53784,0.0
53785,0.0
53786,0.0
53787,0.0
53788,0.0
53789,0.0
53790,184.83605694003015
53791,2182.638544717377
53792,4803.11569239908
53793,6405.028185879342
53794,7620.226943208477
53795,7765.736179522968
53796,8041.023923901737
53797,7874.540383253623
53798,7076.205924555196
53799,5522.796509846432
53800,2477.589699408915
53801,0.0
53802,0.0
53803,0.0
53804,0.0
53805,0.0
53806,0.0
53807,0.0
53808,0.0
53809,0.0
53810,0.0
53811,0.0
53812,0.0
53813,0.0
53814,118.48630539950842
53815,1906.4313408100684
53816,4349.379322923528
53817,5156.15124508198
53818,5333.21504978012
